hour,day,month,year,num_transactions,input_value,output_value
2,6,6,2017,277,3687855994805,3696142784198
3,6,6,2017,262,1512073666462,1521081046237
4,6,6,2017,285,2183530048363,2189655066610
5,6,6,2017,281,1104591850730,1116121296842
6,6,6,2017,323,950041051882,957246955702
7,6,6,2017,335,1602666904475,1610233103486
8,6,6,2017,274,712476326258,721483706033
9,6,6,2017,194,570917698288,578123602108
10,6,6,2017,257,626716074630,637524930360
11,6,6,2017,187,341888574357,348373887795
12,6,6,2017,248,413130417518,421417206911
13,6,6,2017,236,809929177666,819657147823
14,6,6,2017,180,440027073976,445791797032
15,6,6,2017,312,1230938023956,1240665994113
16,6,6,2017,319,780824649684,787670258313
17,6,6,2017,332,553543154377,561829943770
18,6,6,2017,343,1158606851932,1166893641325
19,6,6,2017,320,799367835089,808375214864
20,6,6,2017,324,8598024903731,8608473464270
21,6,6,2017,291,721598860718,727003288583
22,6,6,2017,283,669321091955,677607881348
23,6,6,2017,239,86945695579431,86955063254397
0,7,6,2017,228,204834383684946,204841229293575
1,7,6,2017,234,730787700508,739795080283
2,7,6,2017,224,691719065163,699645559365
3,7,6,2017,240,526612758699,535259843283
4,7,6,2017,188,407431378251,414997577262
5,7,6,2017,190,886778690593,897227251132
6,7,6,2017,201,730201939020,735966662076
7,7,6,2017,305,93523584915353,93532231999937
8,7,6,2017,246,67222317158138,67231324537913
9,7,6,2017,275,54381861539493,54388707148122
10,7,6,2017,239,6447358321803,6456365701578
11,7,6,2017,210,1354679931853,1364047606819
12,7,6,2017,307,6070723664542,6077208977980
13,7,6,2017,298,1991523195972,2000890870938
14,7,6,2017,285,1690959857745,1698526056756
15,7,6,2017,265,1619319047651,1629407312999
16,7,6,2017,267,707029100186,714235004006
17,7,6,2017,289,930390509051,940839069590
18,7,6,2017,225,1489985455563,1496470769001
19,7,6,2017,257,1773095582976,1779941191605
20,7,6,2017,261,849978842987,856103861234
21,7,6,2017,326,820932174739,832101325660
22,7,6,2017,333,2386917001798,2394843496000
23,7,6,2017,252,932888950223,940455149234
0,8,6,2017,302,670638695387,679646075162
1,8,6,2017,181,496209057143,502694370581
2,8,6,2017,201,442675348950,451682728725
3,8,6,2017,175,429441859332,437008058343
4,8,6,2017,225,1723597027500,1731163226511
5,8,6,2017,138,347971655206,356618739790
6,8,6,2017,238,1365375067219,1375823627758
7,8,6,2017,287,983425149543,990270758172
8,8,6,2017,236,4192410893899,4201418273674
9,8,6,2017,203,2306047162963,2316495723502
10,8,6,2017,276,2411468860954,2417593879201
11,8,6,2017,242,1411985417921,1419911912123
12,8,6,2017,272,1491618048527,1500985723493
13,8,6,2017,264,97116109643824,97120793481307
14,8,6,2017,327,637454414175082,637465223030812
15,8,6,2017,287,308519453378000,308527740167393
16,8,6,2017,282,97699299320354,97706865519365
17,8,6,2017,339,137606956672151,137614522871162
18,8,6,2017,360,5299318513399,5309406778747
19,8,6,2017,199,83426338684377,83432823997815
20,8,6,2017,207,1878590957965,1885796861785
21,8,6,2017,265,1397799625538,1408608481268
22,8,6,2017,204,468338853113,475905052124
23,8,6,2017,213,703173751886,712901722043
0,9,6,2017,211,947970878897,956257668290
1,9,6,2017,186,871784311031,878990214851
2,9,6,2017,253,943825710939,952472795523
3,9,6,2017,194,1100834995065,1107320308503
4,9,6,2017,200,336510954155,345518333930
5,9,6,2017,160,1454304826445,1460790139883
6,9,6,2017,274,1378715520271,1388443490428
7,9,6,2017,201,388564011461,396490505663
8,9,6,2017,266,942604250139,952692515487
9,9,6,2017,217,456002581519,465370256485
10,9,6,2017,189,523225593793,528990316849
11,9,6,2017,251,1017304805466,1024510709286
12,9,6,2017,232,436428418784,446156388941
13,9,6,2017,246,950588627479,959956302445
14,9,6,2017,276,1416015079496,1424662164080
15,9,6,2017,259,1987471113389,1994677017209
16,9,6,2017,282,1888040976017,1895967470219
17,9,6,2017,210,1395974596520,1402820205149
18,9,6,2017,236,1914940246291,1925028511639
19,9,6,2017,255,2696632348858,2703838252678
20,9,6,2017,238,1448310880659,1456237374861
21,9,6,2017,224,595554047391,603120246402
22,9,6,2017,260,763873653295,772520737879
23,9,6,2017,321,428582309691,436869099084
0,10,6,2017,362,591524522550,600892197516
1,10,6,2017,214,444847116076,452413315087
2,10,6,2017,189,202473626112,209319234741
3,10,6,2017,226,153810910549,164980061470
4,10,6,2017,224,3797475699282,3802159536765
5,10,6,2017,273,5510313067269,5521842513381
6,10,6,2017,275,1548188016832,1555393920652
7,10,6,2017,205,1429055625028,1434820348084
8,10,6,2017,232,1552224252551,1559430156371
9,10,6,2017,248,694621696474,703268781058
10,10,6,2017,233,585775874781,595503844938
11,10,6,2017,253,1083912334940,1092919714715
12,10,6,2017,348,1322672336738,1330238535749
13,10,6,2017,260,594994339550,602920833752
14,10,6,2017,248,1246383738914,1254670528307
15,10,6,2017,300,3571260745544,3578466649364
16,10,6,2017,303,446413392001,453979591012
17,10,6,2017,311,419108905587,428836875744
18,10,6,2017,246,584062832836,588386375128
19,10,6,2017,255,635267058946,646796505058
20,10,6,2017,247,348452689263,357820364229
21,10,6,2017,219,324793951005,332360150016
22,10,6,2017,190,833355009903,838399142577
23,10,6,2017,242,596036713200,608286749694
0,11,6,2017,315,1817667679287,1823432402343
1,11,6,2017,409,3865823536430,3876992687351
2,11,6,2017,251,1652651775665,1658416498721
3,11,6,2017,238,2830278049611,2839645724577
4,11,6,2017,261,1510490180854,1520578446202
5,11,6,2017,248,2758543417996,2763227255479
6,11,6,2017,199,599951362403,609319037369
7,11,6,2017,265,1011674125930,1021762391278
8,11,6,2017,276,813990434444,821916928646
9,11,6,2017,283,1721755583424,1727880601671
10,11,6,2017,348,2197862639234,2206870019009
11,11,6,2017,377,1871124937009,1880852907166
12,11,6,2017,472,3208386962210,3217034046794
13,11,6,2017,537,2875495040579,2883061239590
14,11,6,2017,553,2431412319805,2440419699580
15,11,6,2017,420,1493319595005,1501966679589
16,11,6,2017,435,3870295471409,3876420489656
17,11,6,2017,395,3526967889906,3534894384108
18,11,6,2017,564,5150362532330,5161171388060
19,11,6,2017,514,2360546101765,2367391710394
20,11,6,2017,526,4641560877573,4649127076584
21,11,6,2017,428,1507085712677,1513931321306
22,11,6,2017,360,1506191820614,1515919790771
23,11,6,2017,332,1495945459358,1503871953560
0,12,6,2017,293,764630572155,771836475975
1,12,6,2017,302,1948213836165,1957221215940
2,12,6,2017,251,597066565383,605353354776
3,12,6,2017,304,664408209769,674136179926
4,12,6,2017,300,1402541807170,1408666825417
5,12,6,2017,279,2009336541707,2018704216673
6,12,6,2017,321,2885824858594,2894111647987
7,12,6,2017,331,881621188785,889907978178
8,12,6,2017,274,1298236280897,1306162775099
9,12,6,2017,294,918699613958,925905517778
10,12,6,2017,550,1090642204575,1101090765114
11,12,6,2017,356,1708190623301,1715036231930
12,12,6,2017,389,1608838954489,1617125743882
13,12,6,2017,409,5603255706066,5610821905077
14,12,6,2017,323,2025646850863,2033213049874
15,12,6,2017,329,1911913518016,1920560602600
16,12,6,2017,384,1765043548394,1773330337787
17,12,6,2017,289,801754207547,812202768086
18,12,6,2017,261,1027506648117,1036153732701
19,12,6,2017,312,698431249959,706718039352
20,12,6,2017,261,817890560740,824736169369
21,12,6,2017,369,1014552430060,1022839219453
22,12,6,2017,338,1717230989960,1726958960117
23,12,6,2017,314,1281348996319,1288554900139
0,13,6,2017,320,1420218337218,1428505126611
1,13,6,2017,243,1069911825392,1077478024403
2,13,6,2017,247,789442831910,797729621303
3,13,6,2017,312,1382066114837,1390713199421
4,13,6,2017,349,1838374338256,1846300832458
5,13,6,2017,220,1774171002643,1782457792036
6,13,6,2017,230,310462077814,317667981634
7,13,6,2017,294,1859101414634,1867027908836
8,13,6,2017,270,1083911641996,1092558726580
9,13,6,2017,285,452223889121,463393040042
10,13,6,2017,265,948953716955,955078735202
11,13,6,2017,260,899319222972,907966307556
12,13,6,2017,295,1783393823330,1791320317532
13,13,6,2017,334,1196410783097,1205057867681
14,13,6,2017,313,1552497291163,1560423785365
15,13,6,2017,304,921933861469,929500060480
16,13,6,2017,311,558859406836,568227081802
17,13,6,2017,388,1422305603200,1430232097402
18,13,6,2017,328,634136332446,642783417030
19,13,6,2017,318,2815253403457,2822819602468
20,13,6,2017,338,2807565246020,2815131445031
21,13,6,2017,361,1870133339395,1879140719170
22,13,6,2017,334,2941788669806,2951156344772
23,13,6,2017,273,2242643336684,2249128650122
0,14,6,2017,197,768701247711,776267446722
1,14,6,2017,356,2444744515981,2452671010183
2,14,6,2017,359,1459083236045,1469171501393
3,14,6,2017,262,2669913831455,2677119735275
4,14,6,2017,189,958859517623,967866897398
5,14,6,2017,171,820124450979,825889174035
6,14,6,2017,292,2039400187922,2049848748461
7,14,6,2017,243,3138474444452,3144239167508
8,14,6,2017,370,3459049156871,3469497717410
9,14,6,2017,282,3015975461268,3022821069897
10,14,6,2017,280,1151148186267,1160155566042
11,14,6,2017,294,1073113988130,1080680187141
12,14,6,2017,311,1580025572923,1590474133462
13,14,6,2017,289,3059585828558,3065710846805
14,14,6,2017,250,1204761570017,1214489540174
15,14,6,2017,304,2650101110223,2657307014043
16,14,6,2017,291,1826354385788,1835001470372
17,14,6,2017,293,2369437823943,2378084908527
18,14,6,2017,391,1681589168607,1689875958000
19,14,6,2017,266,2274670493471,2281876397291
20,14,6,2017,251,585854411901,593780906103
21,14,6,2017,297,2213584340523,2222952015489
22,14,6,2017,285,1965951494548,1973877988750
23,14,6,2017,309,3073281201446,3081567990839
0,15,6,2017,315,873808652622,881735146824
1,15,6,2017,238,2327303705809,2333789019247
2,15,6,2017,219,1171556883359,1182005443898
3,15,6,2017,188,1883879770928,1891085674748
4,15,6,2017,231,1875242737942,1883889822526
5,15,6,2017,229,1377931576682,1386578661266
6,15,6,2017,242,1981773006005,1990420090589
7,15,6,2017,232,2480085161784,2488011655986
8,15,6,2017,187,1294985330665,1302911824867
9,15,6,2017,183,825654147465,834661527240
10,15,6,2017,177,813698777433,821985566826
11,15,6,2017,147,499051625950,505897234579
12,15,6,2017,292,3048340971413,3055546875233
13,15,6,2017,306,4211279104991,4219926189575
14,15,6,2017,318,2766288982318,2777458133239
15,15,6,2017,235,959468531147,966674434967
16,15,6,2017,219,688047072376,696333861769
17,15,6,2017,236,1617778318750,1624984222570
18,15,6,2017,251,1525904750807,1534191540200
19,15,6,2017,240,980004007235,989731977392
20,15,6,2017,206,772305025148,779510928968
21,15,6,2017,242,783297309282,793025279439
22,15,6,2017,294,1625094779316,1631219797563
23,15,6,2017,280,3040215712034,3047061320663
0,16,6,2017,196,1595779691172,1606948842093
1,16,6,2017,174,3148527741380,3155733645200
2,16,6,2017,164,2168111839138,2177119218913
3,16,6,2017,231,2276427766908,2283633670728
4,16,6,2017,269,1575407835321,1584054919905
5,16,6,2017,168,541433508525,548639412345
6,16,6,2017,248,2667579292617,2678388148347
7,16,6,2017,272,1703246586609,1711533376002
8,16,6,2017,236,1681222020063,1686626447928
9,16,6,2017,225,1710763899522,1721212460061
10,16,6,2017,226,1501493696786,1509059895797
11,16,6,2017,192,850851021025,858417220036
12,16,6,2017,171,1117195040087,1122959763143
13,16,6,2017,262,1058522320557,1069331176287
14,16,6,2017,244,2165253895497,2175342160845
15,16,6,2017,215,1280763253323,1286167681188
16,16,6,2017,282,1539278257307,1547565046700
17,16,6,2017,179,462310197832,470957282416
18,16,6,2017,340,1278037601188,1286324390581
19,16,6,2017,317,1081223469883,1089510259276
20,16,6,2017,327,565489965760,574137050344
21,16,6,2017,246,1065334932766,1074702607732
22,16,6,2017,234,296585827297,302710845544
23,16,6,2017,270,702126705051,708972313680
0,17,6,2017,332,2331791776918,2341159451884
1,17,6,2017,264,2292331398677,2300978483261
2,17,6,2017,314,1762874276575,1772602246732
3,17,6,2017,272,1794540333983,1801385942612
4,17,6,2017,255,1388684873925,1396971663318
5,17,6,2017,197,461231054666,470598729632
6,17,6,2017,232,1348957351595,1356523550606
7,17,6,2017,204,467691884361,475618378563
8,17,6,2017,193,719805783386,728813163161
9,17,6,2017,236,766641259296,774928048689
10,17,6,2017,271,809208589897,817495379290
11,17,6,2017,275,3020074277978,3027280181798
12,17,6,2017,258,1188245265230,1198693825769
13,17,6,2017,213,1097368877412,1103133600468
14,17,6,2017,241,602693322262,612060997228
15,17,6,2017,246,1326024707185,1334311496578
16,17,6,2017,256,1171315779132,1179242273334
17,17,6,2017,310,1667901676360,1676548760944
18,17,6,2017,300,311154278842,320161658617
19,17,6,2017,221,1215628320851,1221753339098
20,17,6,2017,316,2767296774131,2776664449097
21,17,6,2017,338,1564746651116,1573393735700
22,17,6,2017,263,628956548596,636522747607
23,17,6,2017,280,531117316058,540124695833
0,18,6,2017,319,430415039491,438341533693
1,18,6,2017,248,521379187236,530386567011
2,18,6,2017,338,1187625284080,1195912073473
3,18,6,2017,150,683041127594,688805850650
4,18,6,2017,217,710458055456,720546320804
5,18,6,2017,204,239196623652,246402527472
6,18,6,2017,260,1283540916924,1292548296699
7,18,6,2017,206,1377213962299,1385140456501
8,18,6,2017,256,983393063436,992400443211
9,18,6,2017,286,1803952217159,1811518416170
10,18,6,2017,227,1273007396240,1282014776015
11,18,6,2017,222,335260681201,342826880212
12,18,6,2017,262,4007301183898,4016308563673
13,18,6,2017,299,2763255123349,2771902207933
14,18,6,2017,296,4104424503014,4111990702025
15,18,6,2017,300,926693489525,934980278918
16,18,6,2017,339,1783796694079,1791362893090
17,18,6,2017,389,1730363606653,1737929805664
18,18,6,2017,296,870947294058,880675264215
19,18,6,2017,297,1885686058016,1893612552218
20,18,6,2017,373,3377791132333,3385717626535
21,18,6,2017,336,1730670323033,1740037997999
22,18,6,2017,326,3129330023859,3135815337297
23,18,6,2017,263,1939830470957,1949918736305
0,19,6,2017,268,3412627467924,3420193666935
1,19,6,2017,303,2998930136443,3006856630645
2,19,6,2017,351,3195870209271,3204517293855
3,19,6,2017,275,5817160460836,5826167840611
4,19,6,2017,249,1225034861605,1228998108706
5,19,6,2017,259,698563454073,709372309803
6,19,6,2017,220,494654624067,501500232696
7,19,6,2017,349,2596762681995,2604328881006
8,19,6,2017,247,742760489444,753209049983
9,19,6,2017,306,737577402339,746945077305
10,19,6,2017,186,741864007859,745827254960
11,19,6,2017,300,1199073747255,1210963488558
12,19,6,2017,228,586481969597,594768758990
13,19,6,2017,266,1988392422463,1995238031092
14,19,6,2017,287,2051392712865,2060400092640
15,19,6,2017,266,970253271943,978540061336
16,19,6,2017,311,1180588397783,1187794301603
17,19,6,2017,367,2735918546379,2744925926154
18,19,6,2017,339,1957612904842,1966620284617
19,19,6,2017,243,1385543091898,1392748995718
20,19,6,2017,328,1248706845264,1256633339466
21,19,6,2017,300,1212038093422,1221045473197
22,19,6,2017,319,670590283062,678156482073
23,19,6,2017,300,798018964111,807386639077
0,20,6,2017,306,2243282669599,2251929754183
1,20,6,2017,259,244835171592,252041075412
2,20,6,2017,301,709408092435,716974291446
3,20,6,2017,263,649823934604,657390133615
4,20,6,2017,278,556569431102,565216515686
5,20,6,2017,228,836522694020,845890368986
6,20,6,2017,217,1044032387481,1052319176874
7,20,6,2017,233,901000201729,910007581504
8,20,6,2017,214,1035238097806,1041363116053
9,20,6,2017,240,747325329023,755972413607
10,20,6,2017,248,523843189460,532490274044
11,20,6,2017,219,402787814355,411074603748
12,20,6,2017,246,480479553116,488406047318
13,20,6,2017,260,548168158434,557896128591
14,20,6,2017,209,917383278947,924949477958
15,20,6,2017,347,1104325876644,1111892075655
16,20,6,2017,214,476037005031,484684089615
17,20,6,2017,211,599033054316,607319843709
18,20,6,2017,444,3105011808633,3113658893217
19,20,6,2017,261,577867083795,585072987615
20,20,6,2017,278,1105809868208,1114817247983
21,20,6,2017,292,599722134386,607288333397
22,20,6,2017,295,818074222458,825280126278
23,20,6,2017,175,303164750838,312532425804
0,21,6,2017,171,308626141212,317273225796
1,21,6,2017,120,1769440209352,1777366703554
2,21,6,2017,143,786093476963,793299380783
3,21,6,2017,258,1863833975894,1874282536433
4,21,6,2017,192,1143041303952,1150967798154
5,21,6,2017,210,1053146505228,1061793589812
6,21,6,2017,239,1192082874178,1197847597234
7,21,6,2017,177,672670475227,679876379047
8,21,6,2017,252,1203658791714,1214107352253
9,21,6,2017,233,564065690380,573433365346
10,21,6,2017,216,442232440051,447997163107
11,21,6,2017,251,542528709924,551536089699
12,21,6,2017,265,1105426927850,1113713717243
13,21,6,2017,248,2880855427842,2886980446089
14,21,6,2017,317,2890558806967,2902808843461
15,21,6,2017,303,1324696845219,1333343929803
16,21,6,2017,276,883314868071,890520771891
17,21,6,2017,282,2014649682995,2021495291624
18,21,6,2017,301,719396267223,727683056616
19,21,6,2017,334,1165313164914,1171077887970
20,21,6,2017,356,1424970378021,1436860119324
21,21,6,2017,293,1867888224355,1874733832984
22,21,6,2017,232,2155274000290,2163921084874
23,21,6,2017,277,1637685945733,1646693325508
0,22,6,2017,216,1639994523018,1648281312411
1,22,6,2017,183,1864985165549,1873271954942
2,22,6,2017,158,1019406622843,1029134593000
3,22,6,2017,123,1132017376202,1136340918494
4,22,6,2017,156,1067773556038,1076780935813
5,22,6,2017,175,525368855070,536538005991
6,22,6,2017,142,320842028250,325525865733
7,22,6,2017,169,640980612624,650708582781
8,22,6,2017,331,834399899360,843407279135
9,22,6,2017,184,1116066159891,1122551473329
10,22,6,2017,198,439477876960,446683780780
11,22,6,2017,202,379548537965,387475032167
12,22,6,2017,229,641469118454,650116203038
13,22,6,2017,311,534191712976,542838797560
14,22,6,2017,272,1995141132099,2003427921492
15,22,6,2017,265,1382711594994,1391718974769
16,22,6,2017,230,339714137125,348000926518
